Image,True Class,True Toxicity,Model,Predicted,Confidence,Correct
404_hzU9Y3KKE5o.jpg,Agaricus,E,resnet50,Agaricus,87.7%,[OK]
404_hzU9Y3KKE5o.jpg,Agaricus,E,mobilenet_v3_large,Agaricus,49.4%,[OK]
404_hzU9Y3KKE5o.jpg,Agaricus,E,efficientnet_b0,Agaricus,67.1%,[OK]
069_szzmCkEtJbo.jpg,Amanita,P,resnet50,Amanita,96.9%,[OK]
069_szzmCkEtJbo.jpg,Amanita,P,mobilenet_v3_large,Amanita,96.7%,[OK]
069_szzmCkEtJbo.jpg,Amanita,P,efficientnet_b0,Amanita,91.5%,[OK]
0358_MmNt3oIzcU8.jpg,Boletus,E,resnet50,Boletus,64.4%,[OK]
0358_MmNt3oIzcU8.jpg,Boletus,E,mobilenet_v3_large,Boletus,60.0%,[OK]
0358_MmNt3oIzcU8.jpg,Boletus,E,efficientnet_b0,Boletus,62.9%,[OK]
305_eSmlVtrYuqs.jpg,Cortinarius,P,resnet50,Amanita,46.7%,✗
305_eSmlVtrYuqs.jpg,Cortinarius,P,mobilenet_v3_large,Cortinarius,89.8%,[OK]
305_eSmlVtrYuqs.jpg,Cortinarius,P,efficientnet_b0,Amanita,32.3%,✗
220_LLLDxK0oRhE.jpg,Entoloma,P,resnet50,Lactarius,54.4%,✗
220_LLLDxK0oRhE.jpg,Entoloma,P,mobilenet_v3_large,Lactarius,45.0%,✗
220_LLLDxK0oRhE.jpg,Entoloma,P,efficientnet_b0,Russula,51.2%,✗
028_yt4OPMq9n-M.jpg,Hygrocybe,E,resnet50,Hygrocybe,94.7%,[OK]
028_yt4OPMq9n-M.jpg,Hygrocybe,E,mobilenet_v3_large,Hygrocybe,43.7%,[OK]
028_yt4OPMq9n-M.jpg,Hygrocybe,E,efficientnet_b0,Hygrocybe,71.4%,[OK]
0626_1AuqGn9onSw.jpg,Lactarius,E,resnet50,Lactarius,53.2%,[OK]
0626_1AuqGn9onSw.jpg,Lactarius,E,mobilenet_v3_large,Lactarius,69.6%,[OK]
0626_1AuqGn9onSw.jpg,Lactarius,E,efficientnet_b0,Lactarius,37.5%,[OK]
456_WQ6cMYYeSN0.jpg,Russula,E,resnet50,Russula,68.6%,[OK]
456_WQ6cMYYeSN0.jpg,Russula,E,mobilenet_v3_large,Russula,48.6%,[OK]
456_WQ6cMYYeSN0.jpg,Russula,E,efficientnet_b0,Russula,54.9%,[OK]
134_NvCcER9WhRk.jpg,Suillus,E,resnet50,Suillus,66.4%,[OK]
134_NvCcER9WhRk.jpg,Suillus,E,mobilenet_v3_large,Suillus,34.6%,[OK]
134_NvCcER9WhRk.jpg,Suillus,E,efficientnet_b0,Suillus,23.5%,[OK]
JAH2013PIC89303918.jpg,Exidia,E,resnet50,Exidia,91.5%,[OK]
JAH2013PIC89303918.jpg,Exidia,E,mobilenet_v3_large,Exidia,79.9%,[OK]
JAH2013PIC89303918.jpg,Exidia,E,efficientnet_b0,Exidia,85.1%,[OK]
MS2013PIC38052875.jpg,Inocybe,P,resnet50,Inocybe,93.0%,[OK]
MS2013PIC38052875.jpg,Inocybe,P,mobilenet_v3_large,Inocybe,96.5%,[OK]
MS2013PIC38052875.jpg,Inocybe,P,efficientnet_b0,Inocybe,94.8%,[OK]
329_zahnSFgqjxE.jpg,Entoloma,P,resnet50,Entoloma,41.7%,[OK]
329_zahnSFgqjxE.jpg,Entoloma,P,mobilenet_v3_large,Entoloma,57.7%,[OK]
329_zahnSFgqjxE.jpg,Entoloma,P,efficientnet_b0,Entoloma,82.9%,[OK]
